,Items,Support,Confidence
75,"{'q6044-e', 'CAMERA'}",0.005074614028297424,0.5042735042735044
76,"{'q6045-e', 'CAMERA'}",0.005074614028297424,0.5042735042735044
77,"{'CAMERA', 'q6115-e'}",0.01057928009289124,0.5146443514644351
78,"{'sep', 'CAMERA'}",0.004343525566593558,0.7163120567375887
79,"{'axis', 'CAMERADVR4'}",0.003913473530297166,1.0
80,"{'camera', 'CAMERADVR4'}",0.003913473530297166,1.0
81,"{'ptz', 'CAMERADVR4'}",0.003913473530297166,1.0
82,"{'CAMERAS1', 'axis'}",0.003913473530297166,1.0
83,"{'CAMERAS1', 'camera'}",0.003913473530297166,1.0
84,"{'CAMERAS1', 'ptz'}",0.003913473530297166,1.0
85,"{'CAMERAS2', 'axis'}",0.003913473530297166,1.0
86,"{'camera', 'CAMERAS2'}",0.003913473530297166,1.0
87,"{'ptz', 'CAMERAS2'}",0.003913473530297166,1.0
88,"{'axis', 'CAMERAS3'}",0.003913473530297166,1.0
89,"{'camera', 'CAMERAS3'}",0.003913473530297166,1.0
90,"{'ptz', 'CAMERAS3'}",0.003913473530297166,1.0
91,"{'CAMERAS4', 'axis'}",0.003913473530297166,1.0
92,"{'camera', 'CAMERAS4'}",0.003913473530297166,1.0
93,"{'ptz', 'CAMERAS4'}",0.003913473530297166,1.0
94,"{'CAMERAS5', 'axis'}",0.003913473530297166,1.0
95,"{'camera', 'CAMERAS5'}",0.003913473530297166,1.0
96,"{'ptz', 'CAMERAS5'}",0.003913473530297166,1.0
97,"{'CAMERAS6', 'axis'}",0.003913473530297166,1.0
98,"{'CAMERAS6', 'camera'}",0.003913473530297166,1.0
99,"{'CAMERAS6', 'ptz'}",0.003913473530297166,1.0
100,"{'axis', 'CAMERAS8'}",0.003913473530297166,1.0
101,"{'camera', 'CAMERAS8'}",0.003913473530297166,1.0
102,"{'ptz', 'CAMERAS8'}",0.003913473530297166,1.0
103,"{'CAMERASNVRS4', 'axis'}",0.003913473530297166,1.0
104,"{'camera', 'CAMERASNVRS4'}",0.003913473530297166,1.0
105,"{'ptz', 'CAMERASNVRS4'}",0.003913473530297166,1.0
106,"{'CCR1016', 'mikrotik'}",0.0033114006794822174,1.0
107,"{'CCR1016-12G', 'mikrotik'}",0.0031823850685932997,1.0
108,"{'CCR1016-12S', 'mikrotik'}",0.0029243538468154647,1.0
109,"{'CCR1036', 'mikrotik'}",0.003010364254074743,1.0
110,"{'CCR1036-12G', 'mikrotik'}",0.003397411086741496,1.0
111,"{'CCR1036-8G', 'mikrotik'}",0.0030533694577043824,1.0
112,"{'mikrotik', 'CCR1072-1G'}",0.0028813486431858255,1.0
113,"{'mikrotik', 'CCR12G'}",0.009762181223928095,1.0
114,"{'CISCO', 'aos'}",0.0025803122177783513,0.625
115,"{'CISCO', 'ap7901'}",0.0024082914032597944,0.6363636363636364
116,"{'CISCO', 'mikrotik'}",0.015266847288521911,0.7853982300884955
117,"{'CISCO', 'v2.7.0'}",0.0024082914032597944,0.6363636363636364
118,"{'mikrotik', 'CRS-1'}",0.0031393798649636605,1.0
119,"{'mikrotik', 'CRS109-8G'}",0.006407775340816239,1.0
120,"{'CRS125-24G', 'mikrotik'}",0.006149744119038404,1.0
121,"{'CRS212-1G', 'mikrotik'}",0.006794822173482992,1.0
122,"{'mikrotik', 'CVE-2018-14847'}",0.003268395475852578,1.0
123,"{'asus', 'DASHBOARD'}",0.007095858598890466,1.0
124,"{'DDR4', 'axis'}",0.003913473530297166,0.978494623655914
125,"{'camera', 'DDR4'}",0.003913473530297166,0.978494623655914
126,"{'ptz', 'DDR4'}",0.003913473530297166,0.978494623655914
127,"{'axis', 'DDR4OPTICAL'}",0.003913473530297166,1.0
128,"{'camera', 'DDR4OPTICAL'}",0.003913473530297166,1.0
129,"{'ptz', 'DDR4OPTICAL'}",0.003913473530297166,1.0
130,"{'axis', 'DJI'}",0.001118135294370619,1.0
131,"{'camera', 'DJI'}",0.001118135294370619,1.0
132,"{'ptz', 'DJI'}",0.001118135294370619,1.0
133,"{'mikrotik', 'DSTNAT7'}",0.0028813486431858255,1.0
134,"{'DVR', 'axis'}",0.004171504752075001,0.9699999999999999
135,"{'DVR', 'camera'}",0.004171504752075001,0.9699999999999999
136,"{'DVR16-24', 'axis'}",0.003913473530297166,1.0
137,"{'DVR16-24', 'camera'}",0.003913473530297166,1.0
138,"{'DVR16-24', 'ptz'}",0.003913473530297166,1.0
139,"{'DVR8', 'axis'}",0.003913473530297166,1.0
140,"{'camera', 'DVR8'}",0.003913473530297166,1.0
141,"{'ptz', 'DVR8'}",0.003913473530297166,1.0
142,"{'mikrotik', 'EMPLOYEES280'}",0.003225390272222939,1.0
143,"{'mikrotik', 'EXPLOITATIONVULNERABILITYHACKINGINFOSEC386'}",0.0028813486431858255,1.0
144,"{'G-16S', 'mikrotik'}",0.005762697286371651,1.0
145,"{'mikrotik', 'G-2HND'}",0.0033114006794822174,1.0
146,"{'G-2S', 'mikrotik'}",0.005762697286371651,1.0
147,"{'G-5HPACD', 'mikrotik'}",0.00580570249000129,1.0
148,"{'G-60AD', 'mikrotik'}",0.005762697286371651,1.0
149,"{'G-8S', 'mikrotik'}",0.005762697286371651,1.0
150,"{'mikrotik', 'GATEWAY'}",0.010450264482002323,0.9918367346938777
151,"{'GIGABYTE', 'axis'}",0.015653894121188665,1.0
152,"{'camera', 'GIGABYTE'}",0.015653894121188665,1.0
153,"{'ptz', 'GIGABYTE'}",0.015653894121188665,1.0
154,"{'GLASS', 'europa'}",0.004128499548445362,1.0
155,"{'GLASS', 'mikrotik'}",0.004128499548445362,1.0
156,"{'GROOVE-52HPN', 'mikrotik'}",0.0029243538468154647,1.0
157,"{'GROOVEA-52HPN', 'mikrotik'}",0.0029243538468154647,1.0
158,"{'GS-5HNT', 'mikrotik'}",0.0029243538468154647,1.0
159,"{'GX4', 'mikrotik'}",0.005762697286371651,1.0
160,"{'mikrotik', 'HACQ2HND'}",0.005891712897260568,1.0
161,"{'HIKVISION', 'axis'}",0.0413710058917129,0.867448151487827
162,"{'camera', 'HIKVISION'}",0.0413710058917129,0.867448151487827
163,"{'m3004', 'HIKVISION'}",0.0017202081451855675,0.9523809523809524
164,"{'ptz', 'HIKVISION'}",0.03423214208919279,0.7177637511271416
165,"{'mikrotik', 'HND1'}",0.0028813486431858255,1.0
166,"{'asus', 'HUAWEI'}",0.002064249774222681,0.5454545454545454
167,"{'I2', 'mikrotik'}",0.0010751300907409797,1.0
168,"{'INIT7', 'mikrotik'}",0.0028813486431858255,1.0
169,"{'mikrotik', 'INIT7.NET'}",0.0028813486431858255,1.0
170,"{'mikrotik', 'INTEL'}",0.0028813486431858255,1.0
171,"{'IP66', 'axis'}",0.001118135294370619,0.9629629629629631
172,"{'camera', 'IP66'}",0.001118135294370619,0.9629629629629631
173,"{'ptz', 'IP66'}",0.001118135294370619,0.9629629629629631
174,"{'IPTIME', 'euc-kr'}",0.0026663226250376293,0.5254237288135593
175,"{'IPTIME', 'euc-kr'}",0.0026663226250376293,1.0
176,"{'IPTIME', 'iptime'}",0.0015911925342966498,1.0
177,"{'IPTIME', 'iptime_ftpd'}",0.005074614028297424,1.0
178,"{'IPTIME', 'iptime_ftpd'}",0.005074614028297424,1.0
179,"{'IPTIME', 'utf-8'}",0.0010751300907409797,1.0
180,"{'IPV6', 'mikrotik'}",0.003655442308519331,0.7391304347826088
181,"{'IT3', 'axis'}",0.0010751300907409797,1.0
182,"{'IT3', 'camera'}",0.0010751300907409797,1.0
183,"{'mikrotik', 'L2'}",0.0016772029415559283,1.0
184,"{'mikrotik', 'L2TP'}",0.0014621769234077324,0.5666666666666667
185,"{'mikrotik', 'L3'}",0.003956478733926805,1.0
186,"{'L4', 'mikrotik'}",0.006794822173482992,1.0
187,"{'L5', 'mikrotik'}",0.0068378273771126305,1.0
188,"{'mikrotik', 'L6'}",0.006020728508149486,1.0
189,"{'LITE5', 'mikrotik'}",0.006063733711779125,1.0
190,"{'MATRIX', 'axis'}",0.07826947060594332,0.9479166666666666
191,"{'MATRIX', 'axis'}",0.07826947060594332,0.5129650507328072
192,"{'camera', 'MATRIX'}",0.07826947060594332,0.9479166666666666
193,"{'camera', 'MATRIX'}",0.07826947060594332,0.5131096701437835
194,"{'m5013', 'MATRIX'}",0.006020728508149486,0.5982905982905984
195,"{'MATRIX', 'm5014-v'}",0.006020728508149486,0.5761316872427984
196,"{'MATRIX', 'mk'}",0.012041457016298973,0.5970149253731344
197,"{'MATRIX', 'oct'}",0.006020728508149486,0.5957446808510639
198,"{'MATRIX', 'p5512-e'}",0.006020728508149486,0.5982905982905984
199,"{'MATRIX', 'p5522-e'}",0.006020728508149486,0.5982905982905984
200,"{'MATRIX', 'p5534'}",0.006020728508149486,0.5982905982905984
201,"{'p5635-e', 'MATRIX'}",0.006020728508149486,0.5982905982905984
202,"{'ptz', 'MATRIX'}",0.07826947060594332,0.9479166666666666
203,"{'ptz', 'MATRIX'}",0.07826947060594332,0.5941887038850799
204,"{'q6044', 'MATRIX'}",0.006020728508149486,0.5982905982905984
205,"{'q6044-e', 'MATRIX'}",0.006020728508149486,0.5982905982905984
206,"{'q6045-e', 'MATRIX'}",0.006020728508149486,0.5982905982905984
207,"{'MATRIX', 'q6115-e'}",0.012041457016298973,0.5857740585774058
208,"{'betplay', 'MICROSOFT'}",0.0020212445705930417,0.8545454545454546
209,"{'mikrotik', 'MICROSOFT'}",0.0021932653851115987,0.9272727272727274
210,"{'wifi', 'MICROSOFT'}",0.0020212445705930417,0.8545454545454546
211,"{'MIKROTIK', 'ana'}",0.001161140498000258,0.7297297297297297
212,"{'MIKROTIK', 'ap02'}",0.002365286199630155,0.8870967741935484
213,"{'MIKROTIK', 'balanceador'}",0.0012471509052595364,0.6304347826086957
214,"{'MIKROTIK', 'benoit'}",0.001161140498000258,1.0
215,"{'bunge', 'MIKROTIK'}",0.001161140498000258,0.6428571428571428
216,"{'MIKROTIK', 'capitan'}",0.001161140498000258,0.8709677419354839
217,"{'MIKROTIK', 'chawala-mikrotik'}",0.00473057239926031,0.6832298136645962
218,"{'MIKROTIK', 'darunnahdlah'}",0.002365286199630155,0.8870967741935484
219,"{'MIKROTIK', 'fani'}",0.0021502601814819594,0.819672131147541
220,"{'MIKROTIK', 'harman'}",0.006106738915408765,0.5941422594142259
221,"{'MIKROTIK', 'infantilandia'}",0.0018062185524448458,1.0
222,"{'kuprianowicz-bozena', 'MIKROTIK'}",0.001376166516148454,0.6037735849056604
223,"{'MIKROTIK', 'mb'}",0.0014191717197780931,1.0
224,"{'MIKROTIK', 'mikrotik'}",0.3991312948866813,0.9937894849555627
225,"{'MIKROTIK', 'mikrotik'}",0.3991312948866813,0.6276459051869886
226,"{'mirna', 'MIKROTIK'}",0.00473057239926031,0.6832298136645962
227,"{'MIKROTIK', 'navarro'}",0.001161140498000258,0.8709677419354839
228,"{'MIKROTIK', 'nmikrotik'}",0.002494301810519073,1.0
229,"{'MIKROTIK', 'novotny_router'}",0.002064249774222681,0.5
230,"{'MIKROTIK', 'paula'}",0.006106738915408765,0.5941422594142259
231,"{'MIKROTIK', 'peco145'}",0.0012471509052595364,1.0
232,"{'MIKROTIK', 'pharma'}",0.0017202081451855675,0.5263157894736843
233,"{'MIKROTIK', 'pira'}",0.0014191717197780931,1.0
234,"{'pm4', 'MIKROTIK'}",0.0012471509052595364,0.5178571428571429
235,"{'MIKROTIK', 'ponpes'}",0.002365286199630155,0.8870967741935484
236,"{'MIKROTIK', 'rb2011'}",0.0018062185524448458,1.0
237,"{'rb750r', 'MIKROTIK'}",0.002322280996000516,0.5346534653465347
238,"{'MIKROTIK', 'router'}",0.009074097965853869,0.5494791666666667
239,"{'saharanpur', 'MIKROTIK'}",0.002064249774222681,0.5
240,"{'MIKROTIK', 'shahriar-router'}",0.002064249774222681,0.5
241,"{'MIKROTIK', 'skrzydlice'}",0.001376166516148454,0.6037735849056604
242,"{'MIKROTIK', 'technics'}",0.005160624435556703,0.6666666666666666
243,"{'MIKROTIK', 'transporte'}",0.00473057239926031,0.6832298136645962
244,"{'MIKROTIK', 'ultrarap_diveo_main_gateway_router'}",0.002064249774222681,0.5
245,"{'MIKROTIK', 'vivo'}",0.0014191717197780931,1.0
246,"{'mikrotik', 'MIKROTIKCRS328-4C'}",0.0028813486431858255,1.0
247,"{'MIKROTIKRB2011IL', 'mikrotik'}",0.0028813486431858255,1.0
248,"{'MIKROTIKRB2011UIAS', 'mikrotik'}",0.0028813486431858255,1.0
249,"{'MIKROTIKRB260GS', 'mikrotik'}",0.0028813486431858255,1.0
250,"{'mikrotik', 'MIKROTIKRB260GSP'}",0.0028813486431858255,1.0
251,"{'mikrotik', 'MIKROTIKRB750UPR2'}",0.0028813486431858255,1.0
252,"{'mikrotik', 'MIKROTIKRB951G'}",0.0028813486431858255,1.0
253,"{'mikrotik', 'MIKROTIKRB951UI'}",0.0028813486431858255,1.0
254,"{'mikrotik', 'MIKROTIKRBOMNITIKU-5HND'}",0.005762697286371651,1.0
255,"{'asus', 'MODEM'}",0.02485700769793145,0.5983436853002071
256,"{'asus', 'N66U'}",0.0012041457016298972,1.0
257,"{'NETGEAR', 'asus'}",0.03483421494000774,0.8663101604278075
258,"{'NETGEAR', 'r7000'}",0.0015051821270373716,0.875
259,"{'NOMI', 'dudic'}",0.0010321248871113405,1.0
260,"{'NOMI', 'ljubomir'}",0.0010321248871113405,1.0
261,"{'NOMI', 'mikrotik'}",0.0010321248871113405,1.0
262,"{'NVR', 'axis'}",0.0025803122177783513,0.6521739130434783
263,"{'camera', 'NVR'}",0.0025803122177783513,0.6521739130434783
264,"{'NVR16', 'axis'}",0.003913473530297166,1.0
265,"{'camera', 'NVR16'}",0.003913473530297166,1.0
266,"{'ptz', 'NVR16'}",0.003913473530297166,1.0
267,"{'axis', 'NVR32'}",0.003913473530297166,1.0
268,"{'camera', 'NVR32'}",0.003913473530297166,1.0
269,"{'ptz', 'NVR32'}",0.003913473530297166,1.0
270,"{'axis', 'NVR64'}",0.003913473530297166,1.0
271,"{'camera', 'NVR64'}",0.003913473530297166,1.0
272,"{'ptz', 'NVR64'}",0.003913473530297166,1.0
273,"{'NVR8', 'axis'}",0.003913473530297166,1.0
274,"{'camera', 'NVR8'}",0.003913473530297166,1.0
275,"{'ptz', 'NVR8'}",0.003913473530297166,1.0
276,"{'OMNITIKU-5HND', 'mikrotik'}",0.0058487076936309295,1.0
277,"{'ONVIF2.4', 'axis'}",0.001118135294370619,1.0
278,"{'camera', 'ONVIF2.4'}",0.001118135294370619,1.0
279,"{'ptz', 'ONVIF2.4'}",0.001118135294370619,1.0
280,"{'ORANGE', 'kraljevica'}",0.0018922289597041243,1.0
281,"{'ORANGE', 'kraljevica'}",0.0018922289597041243,0.8
282,"{'ORANGE', 'mikrotik'}",0.0018922289597041243,1.0
283,"{'ORANGE', 'tdi'}",0.0018922289597041243,1.0
284,"{'ORANGE', 'tdi'}",0.0018922289597041243,0.8
285,"{'mikrotik', 'OSL4'}",0.006278759729927321,1.0
286,"{'P-4S', 'mikrotik'}",0.005762697286371651,1.0
287,"{'P2P', 'axis'}",0.0012041457016298972,1.0
288,"{'camera', 'P2P'}",0.0012041457016298972,1.0
289,"{'ptz', 'P2P'}",0.0012041457016298972,1.0
290,"{'PANASONIC', 'axis'}",0.002322280996000516,0.9642857142857143
291,"{'PANASONIC', 'camera'}",0.002322280996000516,0.9642857142857143
292,"{'PRINTER', 'asus'}",0.013546639143336344,0.8873239436619719
293,"{'mikrotik', 'QRT5'}",0.0029243538468154647,1.0
294,"{'QRT5AC', 'mikrotik'}",0.0029243538468154647,1.0
295,"{'R3ALIENWARE', 'axis'}",0.003913473530297166,1.0
296,"{'camera', 'R3ALIENWARE'}",0.003913473530297166,1.0
297,"{'ptz', 'R3ALIENWARE'}",0.003913473530297166,1.0
298,"{'R3DELL', 'axis'}",0.003913473530297166,1.0
299,"{'camera', 'R3DELL'}",0.003913473530297166,1.0
300,"{'ptz', 'R3DELL'}",0.003913473530297166,1.0
301,"{'R5', 'mikrotik'}",0.002967359050445104,1.0
302,"{'asus', 'R6700'}",0.0010321248871113405,1.0
303,"{'asus', 'R7000'}",0.001376166516148454,1.0
304,"{'RB2011IL', 'mikrotik'}",0.0031393798649636605,1.0
305,"{'RB260GSP', 'mikrotik'}",0.0028813486431858255,1.0
306,"{'RB3011', 'mikrotik'}",0.006450780544445878,1.0
307,"{'mikrotik', 'RB3011UIAS'}",0.006751816969853352,1.0
308,"{'mikrotik', 'RB450'}",0.006149744119038404,1.0
309,"{'RB450GX4', 'mikrotik'}",0.00580570249000129,1.0
310,"{'mikrotik', 'RB750GR3'}",0.006235754526297682,0.9006211180124224
311,"{'mikrotik', 'RB750R2'}",0.006450780544445878,1.0
312,"{'mikrotik', 'RB911-5HN'}",0.00580570249000129,1.0
313,"{'RB911G', 'mikrotik'}",0.005934718100890208,1.0
314,"{'mikrotik', 'RB911G5HPACD'}",0.0029243538468154647,1.0
315,"{'RB922UAGS', 'mikrotik'}",0.0029243538468154647,1.0
316,"{'RB922UAGS5HPA', 'mikrotik'}",0.0029243538468154647,1.0
317,"{'RB941-2NDGULSHAN', 'mikrotik'}",0.0010751300907409797,1.0
318,"{'mikrotik', 'RB951G'}",0.0037414527157786093,1.0
319,"{'RB951UI', 'mikrotik'}",0.0038274631230378877,1.0
320,"{'mikrotik', 'RB953GS'}",0.002967359050445104,1.0
321,"{'mikrotik', 'RB953GS5HNTRP'}",0.0029243538468154647,1.0
322,"{'RBGR52HPN', 'mikrotik'}",0.0029243538468154647,1.0
323,"{'RBGRA52HPN', 'mikrotik'}",0.0029243538468154647,1.0
324,"{'RBM11G', 'mikrotik'}",0.005762697286371651,1.0
325,"{'mikrotik', 'RBM33G'}",0.005762697286371651,1.0
326,"{'mikrotik', 'RBMETAL5SHPN'}",0.003010364254074743,1.0
327,"{'RJ-45', 'asus'}",0.00210725497785232,0.9074074074074074
328,"{'mikrotik', 'RJ45'}",0.004300520362963919,0.9009009009009009
329,"{'ana', 'ROUTER'}",0.0010751300907409797,0.6756756756756758
330,"{'ROUTER', 'aos'}",0.002322280996000516,0.5625
331,"{'ROUTER', 'ap-1006'}",0.01324560271792887,0.9777777777777777
332,"{'ap02', 'ROUTER'}",0.00210725497785232,0.7903225806451614
333,"{'ROUTER', 'ap7901'}",0.0021502601814819594,0.5681818181818182
334,"{'asus', 'ROUTER'}",0.14819593170773662,0.7588636864126844
335,"{'balanceador', 'ROUTER'}",0.001849223756074485,0.9347826086956522
336,"{'bunge', 'ROUTER'}",0.0014191717197780931,0.7857142857142857
337,"{'capitan', 'ROUTER'}",0.001118135294370619,0.838709677419355
338,"{'chawala-mikrotik', 'ROUTER'}",0.005160624435556703,0.7453416149068324
339,"{'darunnahdlah', 'ROUTER'}",0.00210725497785232,0.7903225806451614
340,"{'dsl-ac52u', 'ROUTER'}",0.00580570249000129,0.5510204081632653
341,"{'ROUTER', 'dsl-ac56u'}",0.001634197737926289,0.6440677966101694
342,"{'dsl-ac68u', 'ROUTER'}",0.00580570249000129,0.5696202531645569
343,"{'dst&pppoe', 'ROUTER'}",0.0012041457016298972,0.8484848484848485
344,"{'ROUTER', 'fani'}",0.0016772029415559283,0.6393442622950819
345,"{'ROUTER', 'harman'}",0.007439900227927579,0.7238493723849372
346,"{'ROUTER', 'infantilandia'}",0.0017632133488152066,0.9761904761904762
347,"{'ROUTER', 'intan'}",0.0012041457016298972,0.8484848484848485
348,"{'kuprianowicz-bozena', 'ROUTER'}",0.0019782393669634025,0.8679245283018868
349,"{'mb', 'ROUTER'}",0.001376166516148454,0.9696969696969696
350,"{'mikrotik', 'ROUTER'}",0.4463080032683955,0.7285363285363285
351,"{'mikrotik', 'ROUTER'}",0.4463080032683955,0.7018326908771217
352,"{'mirna', 'ROUTER'}",0.005160624435556703,0.7453416149068324
353,"{'ROUTER', 'navarro'}",0.001118135294370619,0.838709677419355
354,"{'ROUTER', 'novotny_router'}",0.0033114006794822174,0.8020833333333334
355,"{'ROUTER', 'paula'}",0.007439900227927579,0.7238493723849372
356,"{'peco145', 'ROUTER'}",0.0012041457016298972,0.9655172413793103
357,"{'ROUTER', 'pharma'}",0.002064249774222681,0.631578947368421
358,"{'ROUTER', 'pira'}",0.001376166516148454,0.9696969696969696
359,"{'pm4', 'ROUTER'}",0.002236270588741238,0.9285714285714287
360,"{'ponpes', 'ROUTER'}",0.00210725497785232,0.7903225806451614
361,"{'r7000', 'ROUTER'}",0.0016772029415559283,0.975
362,"{'ROUTER', 'rb2011'}",0.0017632133488152066,0.9761904761904762
363,"{'rb750r', 'ROUTER'}",0.004128499548445362,0.9504950495049506
364,"{'ROUTER', 'router'}",0.012858555885262116,0.7786458333333333
365,"{'rt-ac3100', 'ROUTER'}",0.0015911925342966498,0.9736842105263157
366,"{'rt-ac3200', 'ROUTER'}",0.012643529867113921,0.9932432432432433
367,"{'ROUTER', 'rt-ac51u'}",0.002322280996000516,0.8999999999999999
368,"{'ROUTER', 'rt-ac52u'}",0.004128499548445362,0.6530612244897959
369,"{'rt-ac5300', 'ROUTER'}",0.004472541177482476,0.9811320754716982
370,"{'ROUTER', 'rt-ac55uhp'}",0.004558551584741753,0.803030303030303
371,"{'rt-ac56r', 'ROUTER'}",0.00795596267148325,0.6537102473498233
372,"{'ROUTER', 'rt-ac56u'}",0.012299488238076807,0.5053003533568905
373,"{'rt-ac58u', 'ROUTER'}",0.003870468326667527,0.8823529411764706
374,"{'rt-ac66u', 'ROUTER'}",0.00842901991140928,0.7313432835820896
375,"{'rt-ac66u_b1', 'ROUTER'}",0.00421450995570464,0.7313432835820896
376,"{'ROUTER', 'rt-ac68p'}",0.009289123984002064,0.9818181818181818
377,"{'ROUTER', 'rt-ac68r'}",0.00421450995570464,0.8166666666666667
378,"{'ROUTER', 'rt-ac68u'}",0.012987571496151035,0.993421052631579
379,"{'rt-ac68w', 'ROUTER'}",0.001634197737926289,0.59375
380,"{'ROUTER', 'rt-ac87u'}",0.005934718100890208,0.8624999999999999
381,"{'rt-ac88u', 'ROUTER'}",0.0026663226250376293,0.9393939393939393
382,"{'ROUTER', 'rt-acrh13'}",0.009848191631187374,0.6795252225519288
383,"{'ROUTER', 'rt-ax88u'}",0.001634197737926289,0.8837209302325582
