,Items,Support,Confidence
50,"set([u'ABAS | CAM', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
51,"set([u'ABAS | NVS', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
52,"set([u' ana mercedes ramos mikrotik', u'ABB | CAM'])",0.0005668934240362812,0.5
53,"set([u' ana mercedes ramos mikrotik', u'ABB | SWITCH'])",0.0005668934240362812,0.5
54,"set([u' ana mercedes ramos mikrotik', u'ADB | CAM'])",0.0005668934240362812,1.0
55,"set([u'ADB | CAMERA', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
56,"set([u'ADB | COPIER', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
57,"set([u'AMD | CAM', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
58,"set([u'AMD | SWITCH', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
59,"set([u'ARCHOS | MODEM', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
60,"set([u'ARCHOS | SCANNER', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
61,"set([u' ana mercedes ramos mikrotik', u'ARDUINO | CAM'])",0.0005668934240362812,0.5
62,"set([u'ARDUINO | CAMERA', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,0.5
63,"set([u' ana mercedes ramos mikrotik', u'ARDUINO | DVR'])",0.0005668934240362812,1.0
64,"set([u' ana mercedes ramos mikrotik', u'ARDUINO | GATEWAY'])",0.0005668934240362812,1.0
65,"set([u' ana mercedes ramos mikrotik', u'ARDUINO | NVS'])",0.0005668934240362812,1.0
66,"set([u'ARDUINO | PRINTER', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,0.5
67,"set([u'ARDUINO | ROUTER', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
68,"set([u' ana mercedes ramos mikrotik', u'ARDUINO | SCANNER'])",0.0005668934240362812,1.0
69,"set([u'ARDUINO | SWITCH', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
70,"set([u' ana mercedes ramos mikrotik', u'ARDUINO | SWITCHES'])",0.0005668934240362812,1.0
71,"set([u'ARENA | CAM', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,0.5
72,"set([u'ARENA | CAMERA', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,0.5
73,"set([u'ARENA | COPIER', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,0.5
74,"set([u'ARM | CAM', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
75,"set([u' ana mercedes ramos mikrotik', u'ARM | CAMERA'])",0.0005668934240362812,0.33333333333333337
76,"set([u'ARM | COPIER', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
77,"set([u' ana mercedes ramos mikrotik', u'ARM | DVR'])",0.0005668934240362812,1.0
78,"set([u'ARM | GATEWAY', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
79,"set([u' ana mercedes ramos mikrotik', u'ARM | NVS'])",0.0005668934240362812,1.0
80,"set([u' ana mercedes ramos mikrotik', u'ARM | PRINTER'])",0.0005668934240362812,1.0
81,"set([u' ana mercedes ramos mikrotik', u'ARM | ROUTER'])",0.0005668934240362812,1.0
82,"set([u' ana mercedes ramos mikrotik', u'ARM | SCANNER'])",0.0005668934240362812,1.0
83,"set([u'ARM | SWITCH', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
84,"set([u'ARM | SWITCHES', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
85,"set([u' ana mercedes ramos mikrotik', u'ASUS | CAM'])",0.0005668934240362812,1.0
86,"set([u' ana mercedes ramos mikrotik', u'ASUS | GATEWAY'])",0.0005668934240362812,0.5
87,"set([u'ASUS | NETCAM', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
88,"set([u'ASUS | PRINTER', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
89,"set([u'ASUS | ROUTER', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,0.2
90,"set([u'ASUS | SWITCH', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,0.25
91,"set([u' ana mercedes ramos mikrotik', u'AUTODESK | CAM'])",0.0005668934240362812,0.5
92,"set([u'AUTODESK | CAMERA', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
93,"set([u'AUTODESK | DVR', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
94,"set([u' ana mercedes ramos mikrotik', u'AUTODESK | GATEWAY'])",0.0005668934240362812,1.0
95,"set([u'AUTODESK | NVS', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
96,"set([u'AUTODESK | PRINTER', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,0.5
97,"set([u'AUTODESK | ROUTER', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
98,"set([u'AUTODESK | SCANNER', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
99,"set([u' ana mercedes ramos mikrotik', u'AUTODESK | SWITCH'])",0.0005668934240362812,1.0
100,"set([u' ana mercedes ramos mikrotik', u'AUTODESK | SWITCHES'])",0.0005668934240362812,1.0
101,"set([u'BERG | CAM', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,0.5
102,"set([u' ana mercedes ramos mikrotik', u'BERG | CAMERA'])",0.0005668934240362812,0.5
103,"set([u' ana mercedes ramos mikrotik', u'BERG | DVR'])",0.0005668934240362812,1.0
104,"set([u'BERG | GATEWAY', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
105,"set([u' ana mercedes ramos mikrotik', u'BERG | PRINTER'])",0.0005668934240362812,0.5
106,"set([u' ana mercedes ramos mikrotik', u'BERG | SCANNER'])",0.0005668934240362812,0.5
107,"set([u'BERG | SWITCH', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,0.5
108,"set([u'BERG | SWITCHES', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
109,"set([u' ana mercedes ramos mikrotik', u'BLACKBERRY | CAM'])",0.0005668934240362812,0.5
110,"set([u' ana mercedes ramos mikrotik', u'BLACKBERRY | CAMERA'])",0.0005668934240362812,1.0
111,"set([u'BLACKBERRY | DVR', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
112,"set([u' ana mercedes ramos mikrotik', u'BLACKBERRY | GATEWAY'])",0.0005668934240362812,1.0
113,"set([u'BLACKBERRY | NVS', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
114,"set([u'BLACKBERRY | PRINTER', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,0.5
115,"set([u'BLACKBERRY | ROUTER', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
116,"set([u' ana mercedes ramos mikrotik', u'BLACKBERRY | SCANNER'])",0.0005668934240362812,1.0
117,"set([u'BLACKBERRY | SWITCH', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
118,"set([u' ana mercedes ramos mikrotik', u'BLACKBERRY | SWITCHES'])",0.0005668934240362812,1.0
119,"set([u' ana mercedes ramos mikrotik', u'BOSCH | CAM'])",0.0005668934240362812,0.5
120,"set([u'BOSCH | ROUTER', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,0.5
121,"set([u'BROTHER | CAM', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,0.5
122,"set([u' ana mercedes ramos mikrotik', u'BROTHER | CAMERA'])",0.0005668934240362812,0.5
123,"set([u' ana mercedes ramos mikrotik', u'BROTHER | DVR'])",0.0005668934240362812,1.0
124,"set([u'BROTHER | GATEWAY', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
125,"set([u' ana mercedes ramos mikrotik', u'BROTHER | PRINTER'])",0.0005668934240362812,0.2
126,"set([u' ana mercedes ramos mikrotik', u'BROTHER | ROUTER'])",0.0005668934240362812,0.25
127,"set([u' ana mercedes ramos mikrotik', u'BROTHER | SCANNER'])",0.0005668934240362812,0.5
128,"set([u'BROTHER | SWITCH', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,0.5
129,"set([u'BROTHER | SWITCHES', u' ana mercedes ramos mikrotik'])",0.0005668934240362812,1.0
130,"set([u' ana mercedes ramos mikrotik', u'CISCO | CAM'])",0.0005668934240362812,0.5
131,"set([u' ana mercedes ramos mikrotik', u'CISCO | CAMERA'])",0.0005668934240362812,0.5
132,"set([u' ana mercedes ramos mikrotik', u'CISCO | DVR'])",0.0005668934240362812,1.0
