,Items,Support,Confidence
72,"{'camera', 'ADSL2'}",0.0012078246028620191,0.5679012345679012
73,"{'ptz', 'ADSL2'}",0.0012078246028620191,0.5679012345679012
74,"{'MODEM', 'AMD'}",0.0014178810555336746,1.0
75,"{'asus', 'AMD'}",0.0014178810555336746,1.0
76,"{'dsl-ac68u', 'AMD'}",0.0014178810555336746,1.0
77,"{'ANTENNAL3-L2', 'axis'}",0.0012078246028620191,1.0
78,"{'ANTENNAL3-L2', 'camera'}",0.0012078246028620191,1.0
79,"{'ptz', 'ANTENNAL3-L2'}",0.0012078246028620191,1.0
80,"{'ARM', 'elko_prilepy'}",0.0031508467900748325,0.9836065573770492
81,"{'mikrotik', 'ARM'}",0.0031508467900748325,0.9836065573770492
82,"{'ASUS', 'asus'}",0.1459104634370487,0.9956996953950903
83,"{'ASUS', 'rt-ac3200'}",0.0018117369042930287,0.7752808988764044
84,"{'ASUS', 'rt-ac52u'}",0.003072075620322962,0.7005988023952097
85,"{'ASUS', 'rt-ac55uhp'}",0.0011815675462780622,0.6818181818181818
86,"{'ASUS', 'rt-ac56u'}",0.0052514113167913875,0.5167958656330749
87,"{'ASUS', 'rt-ac66r'}",0.0010240252067743206,0.6610169491525424
88,"{'ASUS', 'rt-ac68u'}",0.001654194564789287,0.9545454545454546
89,"{'ASUS', 'rt-ac87u'}",0.003413417355914402,0.6914893617021277
90,"{'ASUS', 'rt-ax88u'}",0.001234081659445976,0.6527777777777778
91,"{'BROADCOM', 'ROUTER'}",0.00223184980963634,0.5414012738853503
92,"{'asus', 'BROADCOM'}",0.004122357883681239,1.0
93,"{'PRINTER', 'BROTHER'}",0.0017329657345411579,0.9705882352941176
94,"{'BROTHER', 'asus'}",0.0014178810555336746,0.7941176470588235
95,"{'dsl-ac68u', 'BROTHER'}",0.0014178810555336746,0.7941176470588235
96,"{'CABLES3', 'axis'}",0.0012078246028620191,1.0
97,"{'CABLES3', 'camera'}",0.0012078246028620191,1.0
98,"{'ptz', 'CABLES3'}",0.0012078246028620191,1.0
99,"{'CAM', 'speedport'}",0.0018905080740448995,0.9863013698630136
100,"{'CAM', 'speedport'}",0.0018905080740448995,0.9
101,"{'CAM', 'v1.45.000'}",0.0018905080740448995,0.9863013698630136
102,"{'CAM', 'v1.45.000'}",0.0018905080740448995,0.9
103,"{'CAMERA', 'CISCO'}",0.019010108966784824,0.5374907201187825
104,"{'CAMERA', 'GIGABYTE'}",0.003938558487593541,1.0
105,"{'CAMERA', 'HIKVISION'}",0.007955888144938953,0.8833819241982508
106,"{'CAMERA', 'aos'}",0.019010108966784824,0.5374907201187825
107,"{'CAMERA', 'ap8953'}",0.019010108966784824,0.5374907201187825
108,"{'CAMERA', 'v5.1.4'}",0.019010108966784824,0.5374907201187825
109,"{'axis', 'CAMERADVR4'}",0.0012078246028620191,1.0
110,"{'CAMERADVR4', 'camera'}",0.0012078246028620191,1.0
111,"{'ptz', 'CAMERADVR4'}",0.0012078246028620191,1.0
112,"{'CAMERAS1', 'axis'}",0.0012078246028620191,1.0
113,"{'CAMERAS1', 'camera'}",0.0012078246028620191,1.0
114,"{'ptz', 'CAMERAS1'}",0.0012078246028620191,1.0
115,"{'axis', 'CAMERAS2'}",0.0012078246028620191,1.0
116,"{'camera', 'CAMERAS2'}",0.0012078246028620191,1.0
117,"{'ptz', 'CAMERAS2'}",0.0012078246028620191,1.0
118,"{'axis', 'CAMERAS3'}",0.0012078246028620191,1.0
119,"{'camera', 'CAMERAS3'}",0.0012078246028620191,1.0
120,"{'ptz', 'CAMERAS3'}",0.0012078246028620191,1.0
121,"{'CAMERAS4', 'axis'}",0.0012078246028620191,1.0
122,"{'CAMERAS4', 'camera'}",0.0012078246028620191,1.0
123,"{'ptz', 'CAMERAS4'}",0.0012078246028620191,1.0
124,"{'axis', 'CAMERAS5'}",0.0012078246028620191,1.0
125,"{'camera', 'CAMERAS5'}",0.0012078246028620191,1.0
126,"{'ptz', 'CAMERAS5'}",0.0012078246028620191,1.0
127,"{'CAMERAS6', 'axis'}",0.0012078246028620191,1.0
128,"{'CAMERAS6', 'camera'}",0.0012078246028620191,1.0
129,"{'ptz', 'CAMERAS6'}",0.0012078246028620191,1.0
130,"{'axis', 'CAMERAS8'}",0.0012078246028620191,1.0
131,"{'camera', 'CAMERAS8'}",0.0012078246028620191,1.0
132,"{'ptz', 'CAMERAS8'}",0.0012078246028620191,1.0
133,"{'axis', 'CAMERASNVRS4'}",0.0012078246028620191,1.0
134,"{'camera', 'CAMERASNVRS4'}",0.0012078246028620191,1.0
135,"{'ptz', 'CAMERASNVRS4'}",0.0012078246028620191,1.0
136,"{'MIKROTIK', 'CCR12G'}",0.0023368780359721677,1.0
137,"{'mikrotik', 'CCR12G'}",0.0023368780359721677,1.0
138,"{'CRS-1', 'CISCO'}",0.0011027963765261914,1.0
139,"{'CISCO', 'DISKSTATION'}",0.019010108966784824,0.9986206896551724
140,"{'CISCO', 'GATEWAY'}",0.08746225548116056,0.7219332466406588
141,"{'PRINTER', 'CISCO'}",0.019666535381383746,0.531582682753726
142,"{'SCANNER', 'CISCO'}",0.019666535381383746,0.8194748358862144
143,"{'SWITCH', 'CISCO'}",0.08446895103058948,0.5191221558818783
144,"{'aos', 'CISCO'}",0.3745831692267297,0.9023402909550917
145,"{'aos', 'CISCO'}",0.3745831692267297,0.7976070669797607
146,"{'ap8953', 'CISCO'}",0.37453065511356176,0.902213788741303
147,"{'ap8953', 'CISCO'}",0.37453065511356176,0.7975844330127488
148,"{'v5.1.4', 'CISCO'}",0.37453065511356176,0.902213788741303
149,"{'v5.1.4', 'CISCO'}",0.37453065511356176,0.7975844330127488
150,"{'SWITCH', 'CONEXANT'}",0.019010108966784824,0.9770580296896085
151,"{'aos', 'CONEXANT'}",0.019010108966784824,0.9770580296896085
152,"{'ap8953', 'CONEXANT'}",0.019010108966784824,0.9770580296896085
153,"{'v5.1.4', 'CONEXANT'}",0.019010108966784824,0.9770580296896085
154,"{'CRS-1', 'ROUTER'}",0.0011027963765261914,1.0
155,"{'CRS-1', 'mikrotik'}",0.0011027963765261914,1.0
156,"{'PRINTER', 'DASHBOARD'}",0.0015229092818695024,0.6823529411764705
157,"{'asus', 'DASHBOARD'}",0.00223184980963634,1.0
158,"{'DDR4', 'axis'}",0.0012078246028620191,0.71875
159,"{'DDR4', 'camera'}",0.0012078246028620191,0.71875
160,"{'ptz', 'DDR4'}",0.0012078246028620191,0.71875
161,"{'DDR4OPTICAL', 'axis'}",0.0012078246028620191,1.0
162,"{'DDR4OPTICAL', 'camera'}",0.0012078246028620191,1.0
163,"{'ptz', 'DDR4OPTICAL'}",0.0012078246028620191,1.0
164,"{'PRINTER', 'DELL'}",0.004778784298280163,0.8666666666666667
165,"{'b5460dn', 'DELL'}",0.005513981882630957,1.0
166,"{'b5460dn', 'DELL'}",0.005513981882630957,0.7720588235294118
167,"{'dell', 'DELL'}",0.005513981882630957,1.0
168,"{'dell', 'DELL'}",0.005513981882630957,0.7720588235294118
169,"{'et0021b76eed6e', 'DELL'}",0.005513981882630957,1.0
170,"{'et0021b76eed6e', 'DELL'}",0.005513981882630957,0.7720588235294118
171,"{'nw2.ys.n231', 'DELL'}",0.005513981882630957,1.0
172,"{'nw2.ys.n231', 'DELL'}",0.005513981882630957,0.7720588235294118
173,"{'printer', 'DELL'}",0.005513981882630957,1.0
174,"{'printer', 'DELL'}",0.005513981882630957,0.7720588235294118
175,"{'aos', 'DISKSTATION'}",0.019010108966784824,0.9986206896551724
176,"{'ap8953', 'DISKSTATION'}",0.019010108966784824,0.9986206896551724
177,"{'v5.1.4', 'DISKSTATION'}",0.019010108966784824,0.9986206896551724
178,"{'DVR16-24', 'axis'}",0.0012078246028620191,1.0
179,"{'DVR16-24', 'camera'}",0.0012078246028620191,1.0
180,"{'ptz', 'DVR16-24'}",0.0012078246028620191,1.0
181,"{'axis', 'DVR8'}",0.0012078246028620191,1.0
182,"{'DVR8', 'camera'}",0.0012078246028620191,1.0
183,"{'ptz', 'DVR8'}",0.0012078246028620191,1.0
184,"{'SWITCHES', 'EATON'}",0.019010108966784824,1.0
185,"{'EATON', 'aos'}",0.019010108966784824,1.0
186,"{'EATON', 'ap8953'}",0.019010108966784824,1.0
187,"{'v5.1.4', 'EATON'}",0.019010108966784824,1.0
188,"{'MIKROTIK', 'EMPLOYEES280'}",0.0011815675462780622,1.0
189,"{'ROUTER', 'EMPLOYEES280'}",0.0011815675462780622,1.0
190,"{'mikrotik', 'EMPLOYEES280'}",0.0011815675462780622,1.0
191,"{'PRINTER', 'EPSON'}",0.001680451621373244,0.9411764705882353
192,"{'EPSON', 'asus'}",0.0014178810555336746,0.7941176470588235
193,"{'dsl-ac68u', 'EPSON'}",0.0014178810555336746,0.7941176470588235
194,"{'SWITCHES', 'GARRETTCOM'}",0.019010108966784824,1.0
195,"{'GARRETTCOM', 'aos'}",0.019010108966784824,1.0
196,"{'GARRETTCOM', 'ap8953'}",0.019010108966784824,1.0
197,"{'v5.1.4', 'GARRETTCOM'}",0.019010108966784824,1.0
198,"{'aos', 'GATEWAY'}",0.08740974136799265,0.7214997832683139
199,"{'ap8953', 'GATEWAY'}",0.08740974136799265,0.7214997832683139
200,"{'v5.1.4', 'GATEWAY'}",0.08740974136799265,0.7214997832683139
201,"{'GIGABYTE', 'axis'}",0.003938558487593541,1.0
202,"{'GIGABYTE', 'camera'}",0.003938558487593541,1.0
203,"{'ptz', 'GIGABYTE'}",0.003938558487593541,1.0
204,"{'H1', 'appleton'}",0.0013653669423657607,1.0
205,"{'H1', 'mikrotik'}",0.0013653669423657607,1.0
206,"{'HIKVISION', 'NVR'}",0.0010240252067743206,0.975
207,"{'HIKVISION', 'axis'}",0.00892739923854536,0.9912536443148688
208,"{'HIKVISION', 'camera'}",0.00892739923854536,0.9912536443148688
209,"{'ptz', 'HIKVISION'}",0.008901142181961402,0.988338192419825
210,"{'HUAWEI', 'ROUTER'}",0.052802940790337406,0.7223419540229885
211,"{'HUAWEI', 'aos'}",0.03802021793356965,0.5201149425287356
212,"{'HUAWEI', 'ap8953'}",0.03802021793356965,0.5201149425287356
213,"{'HUAWEI', 'v5.1.4'}",0.03802021793356965,0.5201149425287356
214,"{'INTEL', 'MODEM'}",0.0014441381121176316,0.8333333333333334
