,Items,Support,Confidence
168,"{'axis p5534 ptz camera', 'CAMERA', 'HIKVISION'}",0.0015491663384534593,1.0
169,"{'CAMERA', 'HIKVISION', 'axis p5635-e mk ptz camera'}",0.001680451621373244,0.5079365079365079
170,"{'CAMERA', 'HIKVISION', 'axis p5635-e mk ptz camera'}",0.001680451621373244,0.6597938144329897
171,"{'CAMERA', 'HIKVISION', 'axis q6115-e ptz camera'}",0.0015491663384534593,1.0
172,"{'CCR12G', 'MIKROTIK', 'mikrotik mikrotik'}",0.0018117369042930287,0.7752808988764044
173,"{'CCR12G', 'MIKROTIK', 'mikrotik mikrotik'}",0.0018117369042930287,1.0
174,"{'ROUTER', 'CISCO', 'CRS-1'}",0.0011027963765261914,1.0
175,"{'ROUTER', 'CISCO', 'CRS-1'}",0.0011027963765261914,1.0
176,"{'CISCO', 'DISKSTATION', 'ap8953 aos v5.1.4'}",0.019010108966784824,1.0
177,"{'CISCO', 'DISKSTATION', 'ap8953 aos v5.1.4'}",0.019010108966784824,1.0
178,"{'CISCO', 'ap8953 aos v5.1.4', 'GATEWAY'}",0.08740974136799265,0.9993995797057941
179,"{'CISCO', 'ap8953 aos v5.1.4', 'GATEWAY'}",0.08740974136799265,1.0
180,"{'CISCO', 'ap8953 aos v5.1.4', 'MODEM'}",0.050964946829460414,1.0
181,"{'CISCO', 'ap8953 aos v5.1.4', 'MODEM'}",0.050964946829460414,0.7283302063789868
182,"{'PRINTER', 'CISCO', 'ap8953 aos v5.1.4'}",0.019666535381383746,1.0
183,"{'PRINTER', 'CISCO', 'ap8953 aos v5.1.4'}",0.019666535381383746,1.0
184,"{'ROUTER', 'CISCO', 'ap8953 aos v5.1.4'}",0.07499015360378102,0.6775800711743772
185,"{'ROUTER', 'CISCO', 'ap8953 aos v5.1.4'}",0.07499015360378102,0.7977653631284916
186,"{'ROUTER', 'CISCO', 'asus 4g-ac55u'}",0.03318891952212157,1.0
